20181115,20181029,30303M102,3952,145.370000
20181115,20181031,30303M102,3699,146.220000
20181115,20181030,30303M102,100,142.090000
20181115,20181015,30303M102,18,153.740000
20181115,20181019,30303M102,400,154.920000
20181115,20181022,30303M102,34774,154.050000
20181130,20181109,30303M102,95,147.870000
20181130,20181102,30303M102,205339,151.750000
20181130,20181105,30303M102,14397,150.350000
20181130,20181113,30303M102,7995,141.550000
20181130,20181106,30303M102,14593,148.680000
20181130,20181107,30303M102,8554,149.940000
20181130,20181101,30303M102,6090,151.790000
20181130,20181114,30303M102,183440,142.160000
20181215,20181123,30303M102,5672,134.820000
20181215,20181116,30303M102,31734,143.850000
20181215,20181119,30303M102,35169,139.530000
20181215,20181115,30303M102,102702,144.220000
20181215,20181129,30303M102,3350,136.760000
20181215,20181126,30303M102,3422,131.730000
20181215,20181120,30303M102,1142,131.550000
20181215,20181128,30303M102,807,135.000000
20181215,20181121,30303M102,5259,132.430000
20181215,20181127,30303M102,146,136.380000
20181231,20181212,30303M102,23974,142.080000
20181231,20181204,30303M102,4533,141.090000
20181231,20181213,30303M102,10839,144.500000
20181231,20181203,30303M102,121485,140.610000
20181231,20181214,30303M102,5200,145.010000
20181231,20181211,30303M102,1500,141.850000
20181231,20181205,30303M102,7801,137.930000
20190115,20181217,30303M102,1587,144.060000
20190115,20181231,30303M102,23142,133.200000
20190115,20181224,30303M102,10169,124.950000
20190115,20181221,30303M102,20591,133.400000
20190115,20181226,30303M102,10095,124.060000
20190115,20181220,30303M102,1846,133.240000
20190115,20181218,30303M102,1800,140.190000
20190115,20181227,30303M102,2904,134.180000
20190131,20190107,30303M102,349,137.950000
20190131,20190114,30303M102,66862,143.800000
20190131,20190111,30303M102,7121,144.200000
20190131,20190110,30303M102,13419,144.230000
20190131,20190102,30303M102,12196,131.090000
20190131,20190104,30303M102,1948,131.740000
20190215,20190130,30303M102,84544,144.190000
20190215,20190124,30303M102,198480,144.300000
20190215,20190118,30303M102,1278,148.300000
20190215,20190116,30303M102,9563,148.950000
20190215,20190129,30303M102,1100,147.470000
20190215,20190131,30303M102,747,150.420000
20190215,20190115,30303M102,5926,145.390000
20190215,20190117,30303M102,360456,147.540000
20190215,20190128,30303M102,191,149.010000
20190215,20190125,30303M102,101723,145.830000
20190215,20190123,30303M102,189262,147.570000
20190228,20190201,30303M102,500,166.690000
20190228,20190206,30303M102,21588,171.160000
20190228,20190205,30303M102,14557,169.250000
20190228,20190212,30303M102,13951,165.790000
20190228,20190207,30303M102,1003,170.490000
20190228,20190211,30303M102,6363,167.330000
20190228,20190204,30303M102,410810,165.710000
20190315,20190225,30303M102,261,161.890000
20190315,20190228,30303M102,3923,162.810000
20190315,20190219,30303M102,500,162.500000
20190315,20190220,30303M102,24000,162.290000
20190315,20190227,30303M102,20167,164.130000
20190315,20190215,30303M102,100,163.950000
20190315,20190226,30303M102,8900,164.620000
20190315,20190221,30303M102,400,162.560000
20190331,20190314,30303M102,10673,173.370000
20190331,20190313,30303M102,38,171.920000
20190331,20190304,30303M102,2209,162.280000
20190331,20190308,30303M102,3210,169.130000
20190331,20190311,30303M102,1812,169.600000
20190331,20190305,30303M102,1796,167.370000
20190331,20190312,30303M102,1121,172.070000
20190415,20190326,30303M102,126,166.290000
20190415,20190318,30303M102,28464,165.980000
20190415,20190327,30303M102,11354,167.680000
20190415,20190322,30303M102,2453,166.080000
20190415,20190319,30303M102,8444,160.470000
20190415,20190328,30303M102,324,165.870000
20190415,20190320,30303M102,886,161.570000
20190430,20190411,30303M102,221,177.820000
20190430,20190408,30303M102,275,175.720000
20190430,20190403,30303M102,1539,174.200000
20190430,20190402,30303M102,5096,168.700000
20190430,20190405,30303M102,2804,176.020000
20190430,20190409,30303M102,20377,174.930000
20190430,20190410,30303M102,2842,177.580000
20190515,20190422,30303M102,175,178.280000
20190515,20190429,30303M102,18600,191.490000
20190515,20190425,30303M102,13886,182.580000
20190515,20190415,30303M102,4040,179.100000
20190515,20190424,30303M102,8467,183.780000
20190515,20190426,30303M102,9348,193.260000
20190515,20190417,30303M102,2399,178.870000
20190515,20190423,30303M102,19747,181.440000
20190515,20190430,30303M102,19142,194.780000
20190515,20190416,30303M102,10258,179.650000
20190531,20190501,30303M102,4340,193.400000
20190531,20190508,30303M102,1274,189.770000
20190531,20190507,30303M102,7100,193.880000
20190531,20190502,30303M102,165,193.030000
20190615,20190516,30303M102,53,186.270000
20190615,20190530,30303M102,5699,182.190000
20190615,20190522,30303M102,21855,184.820000
20190615,20190524,30303M102,50,180.870000
20190615,20190523,30303M102,493,185.320000
20190615,20190517,30303M102,11847,186.990000
20190615,20190521,30303M102,32579,182.720000
20190615,20190515,30303M102,135096,180.730000
20190615,20190520,30303M102,5701,185.300000
20190630,20190606,30303M102,582,168.170000
20190630,20190611,30303M102,2300,174.820000
20190630,20190603,30303M102,31013,177.470000
20190630,20190614,30303M102,155,177.470000
20190630,20190607,30303M102,19282,168.330000
20190715,20190624,30303M102,5659,191.140000
20190715,20190626,30303M102,84145,188.840000
20190715,20190620,30303M102,5039,187.480000
20190715,20190625,30303M102,152352,192.600000
20190715,20190619,30303M102,300851,188.470000
20190715,20190617,30303M102,27969,181.330000
20190715,20190621,30303M102,184,189.530000
20190715,20190627,30303M102,29434,187.660000
20190731,20190701,30303M102,569,193.000000
20190731,20190709,30303M102,2453,195.760000
20190731,20190705,30303M102,940,197.200000
20190731,20190710,30303M102,1048,199.210000
20190731,20190711,30303M102,8023,202.730000
20190731,20190702,30303M102,4600,193.000000
20190731,20190708,30303M102,420,196.400000
20190731,20190703,30303M102,392,195.000000
20190815,20190724,30303M102,3972,202.360000
20190815,20190719,30303M102,38336,200.780000
20190815,20190722,30303M102,1283,198.360000
20190815,20190716,30303M102,16582,203.910000
20190815,20190729,30303M102,2169,199.750000
20190815,20190723,30303M102,4700,202.320000
20190815,20190717,30303M102,179,203.840000
20190831,20190808,30303M102,3403,185.150000
20190831,20190805,30303M102,45467,189.020000
20190831,20190813,30303M102,1200,185.370000
20190831,20190812,30303M102,3400,187.850000
20190915,20190819,30303M102,1437,183.700000
20190915,20190815,30303M102,25309,179.710000
20190915,20190823,30303M102,1074,182.040000
20190915,20190829,30303M102,10449,181.760000
20190915,20190821,30303M102,99,183.810000
20190915,20190822,30303M102,262,183.550000
20190915,20190827,30303M102,453,180.360000
